id,source,target,Weight,group
855,hsa-miR-7157-5p,hsa-miR-200c-5p,0.9878787878787878,1
856,hsa-miR-3122,hsa-miR-200c-5p,0.9999999999999999,1
857,hsa-miR-4515,hsa-miR-200c-5p,0.9878787878787878,1
858,hsa-miR-6836-5p,hsa-miR-200c-5p,0.9636363636363635,1
859,hsa-miR-6875-3p,hsa-miR-200c-5p,0.8545454545454544,1
860,hsa-miR-365a-5p,hsa-miR-200c-5p,0.9272727272727272,1
861,hsa-miR-6733-3p,hsa-miR-200c-5p,0.9636363636363635,1
862,hsa-miR-4755-3p,hsa-miR-200c-5p,0.9878787878787878,1
863,hsa-miR-3960,hsa-miR-200c-5p,0.9030303030303028,1
864,hsa-miR-29a-5p,hsa-miR-200c-5p,0.9272727272727272,1
865,hsa-miR-4733-3p,hsa-miR-200c-5p,0.9151515151515152,1
866,hsa-miR-3124-3p,hsa-miR-200c-5p,0.9878787878787878,1
867,hsa-miR-6806-5p,hsa-miR-200c-5p,0.9515151515151514,1
868,hsa-miR-3665,hsa-miR-200c-5p,0.9393939393939393,1
869,hsa-miR-6850-5p,hsa-miR-200c-5p,0.9878787878787878,1
870,hsa-miR-503-3p,hsa-miR-200c-5p,0.9757575757575757,1
871,LYSINE-N-N-O-TMS_1-1-M/z102,hsa-miR-200c-5p,0.8181818181818182,1
872,-Tryptophan_Ri2161Mz202,hsa-miR-200c-5p,0.8303030303030302,1
873,GLUTAMINE-N-N-O-TMS_1-1-M/z347,hsa-miR-200c-5p,0.8787878787878788,1
874,hsa-miR-640,hsa-miR-215-3p,0.9636363636363635,1
875,hsa-miR-4517,hsa-miR-215-3p,0.8666666666666665,1
876,hsa-miR-1199-3p,hsa-miR-215-3p,0.9636363636363635,1
877,hsa-miR-629-3p,hsa-miR-215-3p,0.9151515151515152,1
878,hsa-miR-1283,hsa-miR-215-3p,0.8181818181818182,1
879,hsa-miR-6784-5p,hsa-miR-215-3p,0.8909090909090909,1
880,hsa-miR-642a-5p,hsa-miR-215-3p,0.9757575757575757,1
881,hsa-let-7f-2-3p,hsa-miR-215-3p,0.9151515151515152,1
882,hsa-miR-4524b-5p,hsa-miR-215-3p,0.9393939393939393,1
883,hsa-miR-187-5p,hsa-miR-215-3p,0.9515151515151514,1
884,hsa-miR-1227-5p,hsa-miR-215-3p,0.9636363636363635,1
885,hsa-miR-200c-5p,hsa-miR-215-3p,0.8545454545454544,1
886,hsa-miR-1268a,hsa-miR-215-3p,0.9393939393939393,1
887,hsa-miR-376c-3p,hsa-miR-215-3p,0.8909090909090909,1
888,hsa-miR-6751-5p,hsa-miR-215-3p,0.9636363636363635,1
889,hsa-miR-1470,hsa-miR-215-3p,0.9636363636363635,1
890,hsa-miR-6865-3p,hsa-miR-215-3p,0.8545454545454544,1
891,hsa-miR-7162-3p,hsa-miR-215-3p,0.8424242424242423,1
892,hsa-miR-3151-3p,hsa-miR-215-3p,0.8909090909090909,1
893,hsa-miR-6732-5p,hsa-miR-215-3p,0.9878787878787878,1
894,hsa-miR-2276-5p,hsa-miR-215-3p,0.9272727272727272,1
895,hsa-miR-1471,hsa-miR-215-3p,0.8545454545454544,1
896,hsa-miR-6511a-3p,hsa-miR-215-3p,0.8787878787878788,1
897,hsa-miR-5189-5p,hsa-miR-215-3p,0.9393939393939393,1
898,hsa-miR-6810-5p,hsa-miR-215-3p,0.8545454545454544,1
899,hsa-miR-5591-3p,hsa-miR-215-3p,0.8424242424242423,1
900,hsa_piR_016735_DQ593039,hsa-miR-215-3p,0.8909090909090909,1
901,hsa-miR-4260,hsa-miR-215-3p,0.8909090909090909,1
902,hsa-miR-4725-5p,hsa-miR-215-3p,0.9151515151515152,1
903,hsa-miR-4323,hsa-miR-215-3p,0.8424242424242423,1
904,hsa-miR-4466,hsa-miR-215-3p,0.8909090909090909,1
905,hsa-miR-520g-5p,hsa-miR-215-3p,0.9515151515151514,1
906,hsa-miR-676-5p,hsa-miR-215-3p,0.8303030303030302,1
907,hsa-miR-4449,hsa-miR-215-3p,0.8424242424242423,1
908,hsa-miR-1273e,hsa-miR-215-3p,0.8909090909090909,1
909,hsa-miR-6125,hsa-miR-215-3p,0.8909090909090909,1
910,hsa-miR-1180-5p,hsa-miR-215-3p,0.8666666666666665,1
911,hsa-miR-330-5p,hsa-miR-215-3p,0.8545454545454544,1
912,hsa-miR-648,hsa-miR-215-3p,0.8666666666666665,1
913,hsa-miR-7157-5p,hsa-miR-215-3p,0.8666666666666665,1
914,hsa-miR-3122,hsa-miR-215-3p,0.8545454545454544,1
915,hsa-miR-4515,hsa-miR-215-3p,0.8666666666666665,1
916,hsa-miR-6836-5p,hsa-miR-215-3p,0.9393939393939393,1
917,hsa-miR-6875-3p,hsa-miR-215-3p,0.9999999999999999,1
918,hsa-miR-365a-5p,hsa-miR-215-3p,0.8303030303030302,1
919,hsa-miR-6733-3p,hsa-miR-215-3p,0.9393939393939393,1
920,hsa-miR-4755-3p,hsa-miR-215-3p,0.8909090909090909,1
921,hsa-miR-3960,hsa-miR-215-3p,0.8787878787878788,1
922,hsa-miR-29a-5p,hsa-miR-215-3p,0.9515151515151514,1
923,hsa-miR-4733-3p,hsa-miR-215-3p,0.8181818181818182,1
924,hsa-miR-3124-3p,hsa-miR-215-3p,0.8666666666666665,1
925,hsa-miR-6806-5p,hsa-miR-215-3p,0.9515151515151514,1
926,hsa-miR-3665,hsa-miR-215-3p,0.8909090909090909,1
927,hsa-miR-6850-5p,hsa-miR-215-3p,0.8666666666666665,1
928,hsa-miR-503-3p,hsa-miR-215-3p,0.8787878787878788,1
929,-Tryptophan_Ri2161Mz202,hsa-miR-215-3p,0.8303030303030302,1
930,HEATR3,hsa-miR-1268a,0.8060606060606059,0
931,hsa-miR-640,hsa-miR-1268a,0.9272727272727272,1
932,hsa-miR-4517,hsa-miR-1268a,0.9151515151515152,1
933,hsa-miR-1199-3p,hsa-miR-1268a,0.9272727272727272,1
934,hsa-miR-629-3p,hsa-miR-1268a,0.8909090909090909,1
935,hsa-miR-1283,hsa-miR-1268a,0.8787878787878788,1
936,hsa-miR-6784-5p,hsa-miR-1268a,0.9030303030303028,1
937,hsa-miR-642a-5p,hsa-miR-1268a,0.9515151515151514,1
938,hsa-let-7f-2-3p,hsa-miR-1268a,0.9515151515151514,1
939,hsa-miR-4524b-5p,hsa-miR-1268a,0.9999999999999999,1
940,hsa-miR-187-5p,hsa-miR-1268a,0.9636363636363635,1
941,hsa-miR-1227-5p,hsa-miR-1268a,0.9878787878787878,1
942,hsa-miR-200c-5p,hsa-miR-1268a,0.8909090909090909,1
943,hsa-miR-215-3p,hsa-miR-1268a,0.9393939393939393,1
944,hsa-miR-376c-3p,hsa-miR-1268a,0.9636363636363635,1
945,hsa-miR-6751-5p,hsa-miR-1268a,0.9878787878787878,1
946,hsa-miR-1470,hsa-miR-1268a,0.9878787878787878,1
947,hsa-miR-6865-3p,hsa-miR-1268a,0.8909090909090909,1
948,hsa-miR-7162-3p,hsa-miR-1268a,0.8060606060606059,1
949,hsa-miR-3151-3p,hsa-miR-1268a,0.9636363636363635,1
950,hsa-miR-6732-5p,hsa-miR-1268a,0.9757575757575757,1
951,hsa-miR-2276-5p,hsa-miR-1268a,0.9151515151515152,1
952,hsa-miR-1471,hsa-miR-1268a,0.8909090909090909,1
953,hsa-miR-6511a-3p,hsa-miR-1268a,0.9393939393939393,1
954,hsa-miR-5189-5p,hsa-miR-1268a,0.9999999999999999,1
955,hsa-miR-6810-5p,hsa-miR-1268a,0.8909090909090909,1
956,hsa-miR-5591-3p,hsa-miR-1268a,0.9272727272727272,1
957,hsa_piR_020365_DQ597975,hsa-miR-1268a,0.8666666666666665,1
958,hsa_piR_016735_DQ593039,hsa-miR-1268a,0.9636363636363635,1
959,hsa-miR-4260,hsa-miR-1268a,0.9030303030303028,1
960,hsa-miR-4725-5p,hsa-miR-1268a,0.9515151515151514,1
961,hsa-miR-4323,hsa-miR-1268a,0.9272727272727272,1
962,hsa-miR-4466,hsa-miR-1268a,0.9636363636363635,1
963,hsa-miR-520g-5p,hsa-miR-1268a,0.9030303030303028,1
964,hsa-miR-676-5p,hsa-miR-1268a,0.9030303030303028,1
965,hsa-miR-4449,hsa-miR-1268a,0.9272727272727272,1
966,hsa-miR-1273e,hsa-miR-1268a,0.9030303030303028,1
967,hsa-miR-6125,hsa-miR-1268a,0.9030303030303028,1
968,hsa-miR-1180-5p,hsa-miR-1268a,0.9151515151515152,1
969,hsa-miR-330-5p,hsa-miR-1268a,0.9515151515151514,1
970,hsa-miR-648,hsa-miR-1268a,0.9151515151515152,1
971,hsa-miR-7157-5p,hsa-miR-1268a,0.9151515151515152,1
972,hsa-miR-3122,hsa-miR-1268a,0.8909090909090909,1
973,hsa-miR-4515,hsa-miR-1268a,0.9151515151515152,1
974,hsa-miR-6836-5p,hsa-miR-1268a,0.9393939393939393,1
975,hsa-miR-6875-3p,hsa-miR-1268a,0.9393939393939393,1
976,hsa-miR-6733-3p,hsa-miR-1268a,0.9393939393939393,1
977,hsa-miR-4755-3p,hsa-miR-1268a,0.9030303030303028,1
978,hsa-miR-3960,hsa-miR-1268a,0.9393939393939393,1
979,hsa-miR-29a-5p,hsa-miR-1268a,0.9636363636363635,1
980,hsa-miR-4733-3p,hsa-miR-1268a,0.9393939393939393,1
981,hsa-miR-3124-3p,hsa-miR-1268a,0.9151515151515152,1
982,hsa-miR-6806-5p,hsa-miR-1268a,0.9636363636363635,1
983,hsa-miR-3665,hsa-miR-1268a,0.9636363636363635,1
984,hsa-miR-6850-5p,hsa-miR-1268a,0.9151515151515152,1
985,hsa-miR-503-3p,hsa-miR-1268a,0.8787878787878788,1
986,-Tryptophan_Ri2161Mz202,hsa-miR-1268a,0.8787878787878788,1
987,HEATR3,hsa-miR-376c-3p,0.8787878787878788,0
988,hsa-miR-640,hsa-miR-376c-3p,0.8909090909090909,1
989,hsa-miR-4517,hsa-miR-376c-3p,0.9757575757575757,1
990,hsa-miR-1199-3p,hsa-miR-376c-3p,0.9393939393939393,1
991,hsa-miR-629-3p,hsa-miR-376c-3p,0.9515151515151514,1
992,hsa-miR-1283,hsa-miR-376c-3p,0.9151515151515152,1
993,hsa-miR-6784-5p,hsa-miR-376c-3p,0.9636363636363635,1
994,hsa-miR-642a-5p,hsa-miR-376c-3p,0.8787878787878788,1
995,hsa-let-7f-2-3p,hsa-miR-376c-3p,0.8909090909090909,1
996,hsa-miR-4524b-5p,hsa-miR-376c-3p,0.9636363636363635,1
997,hsa-miR-187-5p,hsa-miR-376c-3p,0.9151515151515152,1
998,hsa-miR-1227-5p,hsa-miR-376c-3p,0.9272727272727272,1
999,hsa-miR-200c-5p,hsa-miR-376c-3p,0.9393939393939393,1
1000,hsa-miR-215-3p,hsa-miR-376c-3p,0.8909090909090909,1
1001,hsa-miR-1268a,hsa-miR-376c-3p,0.9636363636363635,1
1002,hsa-miR-6751-5p,hsa-miR-376c-3p,0.9515151515151514,1
1003,hsa-miR-1470,hsa-miR-376c-3p,0.9515151515151514,1
1004,hsa-miR-6865-3p,hsa-miR-376c-3p,0.9393939393939393,1
1005,hsa-miR-7162-3p,hsa-miR-376c-3p,0.8666666666666665,1
1006,hsa-miR-3151-3p,hsa-miR-376c-3p,0.9999999999999999,1
1007,hsa-miR-6732-5p,hsa-miR-376c-3p,0.9151515151515152,1
1008,hsa-miR-2276-5p,hsa-miR-376c-3p,0.9636363636363635,1
1009,hsa-miR-1471,hsa-miR-376c-3p,0.9393939393939393,1
1010,hsa-miR-6511a-3p,hsa-miR-376c-3p,0.9878787878787878,1
1011,hsa-miR-5189-5p,hsa-miR-376c-3p,0.9636363636363635,1
1012,hsa-miR-6810-5p,hsa-miR-376c-3p,0.9393939393939393,1
1013,hsa-miR-5591-3p,hsa-miR-376c-3p,0.9878787878787878,1
1014,hsa_piR_020365_DQ597975,hsa-miR-376c-3p,0.8909090909090909,1
1015,hsa_piR_016735_DQ593039,hsa-miR-376c-3p,0.9757575757575757,1
1016,hsa-miR-4260,hsa-miR-376c-3p,0.9151515151515152,1
1017,hsa-miR-4725-5p,hsa-miR-376c-3p,0.9878787878787878,1
1018,hsa-miR-4323,hsa-miR-376c-3p,0.9878787878787878,1
1019,hsa-miR-4466,hsa-miR-376c-3p,0.9999999999999999,1
1020,hsa-miR-520g-5p,hsa-miR-376c-3p,0.9030303030303028,1
1021,hsa-miR-676-5p,hsa-miR-376c-3p,0.9757575757575757,1
1022,hsa-miR-4449,hsa-miR-376c-3p,0.9878787878787878,1
1023,hsa-miR-1273e,hsa-miR-376c-3p,0.9151515151515152,1
1024,hsa-miR-6125,hsa-miR-376c-3p,0.9636363636363635,1
1025,hsa-miR-1180-5p,hsa-miR-376c-3p,0.9757575757575757,1
1026,hsa-miR-330-5p,hsa-miR-376c-3p,0.9515151515151514,1
1027,hsa-miR-648,hsa-miR-376c-3p,0.9757575757575757,1
1028,hsa-miR-7157-5p,hsa-miR-376c-3p,0.9757575757575757,1
1029,hsa-miR-3122,hsa-miR-376c-3p,0.9393939393939393,1
1030,hsa-miR-4515,hsa-miR-376c-3p,0.9757575757575757,1
1031,hsa-miR-6836-5p,hsa-miR-376c-3p,0.9272727272727272,1
1032,hsa-miR-6875-3p,hsa-miR-376c-3p,0.8909090909090909,1
1033,hsa-miR-365a-5p,hsa-miR-376c-3p,0.8545454545454544,1
1034,hsa-miR-6733-3p,hsa-miR-376c-3p,0.9272727272727272,1
1035,hsa-miR-4755-3p,hsa-miR-376c-3p,0.9151515151515152,1
1036,hsa-miR-3960,hsa-miR-376c-3p,0.9878787878787878,1
1037,hsa-miR-29a-5p,hsa-miR-376c-3p,0.9151515151515152,1
1038,hsa-miR-4733-3p,hsa-miR-376c-3p,0.9515151515151514,1
1039,hsa-miR-3124-3p,hsa-miR-376c-3p,0.9757575757575757,1
1040,hsa-miR-6806-5p,hsa-miR-376c-3p,0.9636363636363635,1
1041,hsa-miR-3665,hsa-miR-376c-3p,0.9999999999999999,1
1042,hsa-miR-6850-5p,hsa-miR-376c-3p,0.9757575757575757,1
1043,hsa-miR-503-3p,hsa-miR-376c-3p,0.9515151515151514,1
1044,LYSINE-N-N-O-TMS_1-1-M/z102,hsa-miR-376c-3p,0.8424242424242423,1
1045,HEATR3,hsa-miR-6751-5p,0.8303030303030302,0
1046,hsa-miR-640,hsa-miR-6751-5p,0.9151515151515152,1
1047,hsa-miR-4517,hsa-miR-6751-5p,0.9272727272727272,1
1048,hsa-miR-1199-3p,hsa-miR-6751-5p,0.9636363636363635,1
1049,hsa-miR-629-3p,hsa-miR-6751-5p,0.9030303030303028,1
1050,hsa-miR-1283,hsa-miR-6751-5p,0.8909090909090909,1
1051,hsa-miR-6784-5p,hsa-miR-6751-5p,0.8909090909090909,1
1052,hsa-miR-642a-5p,hsa-miR-6751-5p,0.9757575757575757,1
1053,hsa-let-7f-2-3p,hsa-miR-6751-5p,0.9151515151515152,1
1054,hsa-miR-4524b-5p,hsa-miR-6751-5p,0.9878787878787878,1
1055,hsa-miR-187-5p,hsa-miR-6751-5p,0.9878787878787878,1
1056,hsa-miR-1227-5p,hsa-miR-6751-5p,0.9757575757575757,1
1057,hsa-miR-200c-5p,hsa-miR-6751-5p,0.9151515151515152,1
1058,hsa-miR-215-3p,hsa-miR-6751-5p,0.9636363636363635,1
1059,hsa-miR-1268a,hsa-miR-6751-5p,0.9878787878787878,1
1060,hsa-miR-376c-3p,hsa-miR-6751-5p,0.9515151515151514,1
1061,hsa-miR-1470,hsa-miR-6751-5p,0.9999999999999999,1
1062,hsa-miR-6865-3p,hsa-miR-6751-5p,0.9151515151515152,1
1063,hsa-miR-3151-3p,hsa-miR-6751-5p,0.9515151515151514,1
1064,hsa-miR-6732-5p,hsa-miR-6751-5p,0.9878787878787878,1
1065,hsa-miR-2276-5p,hsa-miR-6751-5p,0.9393939393939393,1
1066,hsa-miR-1471,hsa-miR-6751-5p,0.9151515151515152,1
1067,hsa-miR-6511a-3p,hsa-miR-6751-5p,0.9151515151515152,1
1068,hsa-miR-5189-5p,hsa-miR-6751-5p,0.9878787878787878,1
1069,hsa-miR-6810-5p,hsa-miR-6751-5p,0.9151515151515152,1
1070,hsa-miR-5591-3p,hsa-miR-6751-5p,0.9151515151515152,1
1071,hsa_piR_020365_DQ597975,hsa-miR-6751-5p,0.8181818181818182,1
1072,hsa_piR_016735_DQ593039,hsa-miR-6751-5p,0.9272727272727272,1
1073,hsa-miR-4260,hsa-miR-6751-5p,0.9393939393939393,1
1074,hsa-miR-4725-5p,hsa-miR-6751-5p,0.9636363636363635,1
1075,hsa-miR-4323,hsa-miR-6751-5p,0.9151515151515152,1
1076,hsa-miR-4466,hsa-miR-6751-5p,0.9515151515151514,1
1077,hsa-miR-520g-5p,hsa-miR-6751-5p,0.9515151515151514,1
1078,hsa-miR-676-5p,hsa-miR-6751-5p,0.8787878787878788,1
1079,hsa-miR-4449,hsa-miR-6751-5p,0.9151515151515152,1
1080,hsa-miR-1273e,hsa-miR-6751-5p,0.9393939393939393,1
1081,hsa-miR-6125,hsa-miR-6751-5p,0.8909090909090909,1
1082,hsa-miR-1180-5p,hsa-miR-6751-5p,0.9272727272727272,1
1083,hsa-miR-330-5p,hsa-miR-6751-5p,0.9030303030303028,1
1084,hsa-miR-648,hsa-miR-6751-5p,0.9272727272727272,1
1085,hsa-miR-7157-5p,hsa-miR-6751-5p,0.9272727272727272,1
1086,hsa-miR-3122,hsa-miR-6751-5p,0.9151515151515152,1
1087,hsa-miR-4515,hsa-miR-6751-5p,0.9272727272727272,1
1088,hsa-miR-6836-5p,hsa-miR-6751-5p,0.9757575757575757,1
1089,hsa-miR-6875-3p,hsa-miR-6751-5p,0.9636363636363635,1
1090,hsa-miR-365a-5p,hsa-miR-6751-5p,0.8060606060606059,1
1091,hsa-miR-6733-3p,hsa-miR-6751-5p,0.9757575757575757,1
1092,hsa-miR-4755-3p,hsa-miR-6751-5p,0.9393939393939393,1
1093,hsa-miR-3960,hsa-miR-6751-5p,0.9151515151515152,1
1094,hsa-miR-29a-5p,hsa-miR-6751-5p,0.9878787878787878,1
1095,hsa-miR-4733-3p,hsa-miR-6751-5p,0.9030303030303028,1
1096,hsa-miR-3124-3p,hsa-miR-6751-5p,0.9272727272727272,1
1097,hsa-miR-6806-5p,hsa-miR-6751-5p,0.9878787878787878,1
1098,hsa-miR-3665,hsa-miR-6751-5p,0.9515151515151514,1
1099,hsa-miR-6850-5p,hsa-miR-6751-5p,0.9272727272727272,1
1100,hsa-miR-503-3p,hsa-miR-6751-5p,0.9030303030303028,1
1101,-Tryptophan_Ri2161Mz202,hsa-miR-6751-5p,0.8909090909090909,1
1102,HEATR3,hsa-miR-1470,0.8303030303030302,0
1103,hsa-miR-640,hsa-miR-1470,0.9151515151515152,1
1104,hsa-miR-4517,hsa-miR-1470,0.9272727272727272,1
1105,hsa-miR-1199-3p,hsa-miR-1470,0.9636363636363635,1
1106,hsa-miR-629-3p,hsa-miR-1470,0.9030303030303028,1
1107,hsa-miR-1283,hsa-miR-1470,0.8909090909090909,1
1108,hsa-miR-6784-5p,hsa-miR-1470,0.8909090909090909,1
1109,hsa-miR-642a-5p,hsa-miR-1470,0.9757575757575757,1
1110,hsa-let-7f-2-3p,hsa-miR-1470,0.9151515151515152,1
1111,hsa-miR-4524b-5p,hsa-miR-1470,0.9878787878787878,1
1112,hsa-miR-187-5p,hsa-miR-1470,0.9878787878787878,1
1113,hsa-miR-1227-5p,hsa-miR-1470,0.9757575757575757,1
1114,hsa-miR-200c-5p,hsa-miR-1470,0.9151515151515152,1
1115,hsa-miR-215-3p,hsa-miR-1470,0.9636363636363635,1
1116,hsa-miR-1268a,hsa-miR-1470,0.9878787878787878,1
1117,hsa-miR-376c-3p,hsa-miR-1470,0.9515151515151514,1
1118,hsa-miR-6751-5p,hsa-miR-1470,0.9999999999999999,1
1119,hsa-miR-6865-3p,hsa-miR-1470,0.9151515151515152,1
1120,hsa-miR-3151-3p,hsa-miR-1470,0.9515151515151514,1
1121,hsa-miR-6732-5p,hsa-miR-1470,0.9878787878787878,1
1122,hsa-miR-2276-5p,hsa-miR-1470,0.9393939393939393,1
1123,hsa-miR-1471,hsa-miR-1470,0.9151515151515152,1
1124,hsa-miR-6511a-3p,hsa-miR-1470,0.9151515151515152,1
1125,hsa-miR-5189-5p,hsa-miR-1470,0.9878787878787878,1
1126,hsa-miR-6810-5p,hsa-miR-1470,0.9151515151515152,1
1127,hsa-miR-5591-3p,hsa-miR-1470,0.9151515151515152,1
1128,hsa_piR_020365_DQ597975,hsa-miR-1470,0.8181818181818182,1
1129,hsa_piR_016735_DQ593039,hsa-miR-1470,0.9272727272727272,1
1130,hsa-miR-4260,hsa-miR-1470,0.9393939393939393,1
1131,hsa-miR-4725-5p,hsa-miR-1470,0.9636363636363635,1
1132,hsa-miR-4323,hsa-miR-1470,0.9151515151515152,1
1133,hsa-miR-4466,hsa-miR-1470,0.9515151515151514,1
1134,hsa-miR-520g-5p,hsa-miR-1470,0.9515151515151514,1
1135,hsa-miR-676-5p,hsa-miR-1470,0.8787878787878788,1
1136,hsa-miR-4449,hsa-miR-1470,0.9151515151515152,1
1137,hsa-miR-1273e,hsa-miR-1470,0.9393939393939393,1
1138,hsa-miR-6125,hsa-miR-1470,0.8909090909090909,1
1139,hsa-miR-1180-5p,hsa-miR-1470,0.9272727272727272,1
1140,hsa-miR-330-5p,hsa-miR-1470,0.9030303030303028,1
1141,hsa-miR-648,hsa-miR-1470,0.9272727272727272,1
1142,hsa-miR-7157-5p,hsa-miR-1470,0.9272727272727272,1
1143,hsa-miR-3122,hsa-miR-1470,0.9151515151515152,1
1144,hsa-miR-4515,hsa-miR-1470,0.9272727272727272,1
1145,hsa-miR-6836-5p,hsa-miR-1470,0.9757575757575757,1
1146,hsa-miR-6875-3p,hsa-miR-1470,0.9636363636363635,1
1147,hsa-miR-365a-5p,hsa-miR-1470,0.8060606060606059,1
1148,hsa-miR-6733-3p,hsa-miR-1470,0.9757575757575757,1
1149,hsa-miR-4755-3p,hsa-miR-1470,0.9393939393939393,1
1150,hsa-miR-3960,hsa-miR-1470,0.9151515151515152,1
1151,hsa-miR-29a-5p,hsa-miR-1470,0.9878787878787878,1
1152,hsa-miR-4733-3p,hsa-miR-1470,0.9030303030303028,1
1153,hsa-miR-3124-3p,hsa-miR-1470,0.9272727272727272,1
1154,hsa-miR-6806-5p,hsa-miR-1470,0.9878787878787878,1
1155,hsa-miR-3665,hsa-miR-1470,0.9515151515151514,1
1156,hsa-miR-6850-5p,hsa-miR-1470,0.9272727272727272,1
1157,hsa-miR-503-3p,hsa-miR-1470,0.9030303030303028,1
1158,-Tryptophan_Ri2161Mz202,hsa-miR-1470,0.8909090909090909,1
1159,HEATR3,hsa-miR-6865-3p,0.9030303030303028,0
1160,hsa-miR-4517,hsa-miR-6865-3p,0.9878787878787878,1
1161,hsa-miR-1199-3p,hsa-miR-6865-3p,0.9393939393939393,1
1162,hsa-miR-629-3p,hsa-miR-6865-3p,0.9151515151515152,1
1163,hsa-miR-1283,hsa-miR-6865-3p,0.9878787878787878,1
1164,hsa-miR-6784-5p,hsa-miR-6865-3p,0.8909090909090909,1
1165,hsa-miR-642a-5p,hsa-miR-6865-3p,0.8787878787878788,1
1166,hsa-miR-4524b-5p,hsa-miR-6865-3p,0.8909090909090909,1
1167,hsa-miR-187-5p,hsa-miR-6865-3p,0.9272727272727272,1
1168,hsa-miR-1227-5p,hsa-miR-6865-3p,0.8424242424242423,1
1169,hsa-miR-200c-5p,hsa-miR-6865-3p,0.9999999999999999,1
1170,hsa-miR-215-3p,hsa-miR-6865-3p,0.8545454545454544,1
1171,hsa-miR-1268a,hsa-miR-6865-3p,0.8909090909090909,1
1172,hsa-miR-376c-3p,hsa-miR-6865-3p,0.9393939393939393,1
1173,hsa-miR-6751-5p,hsa-miR-6865-3p,0.9151515151515152,1
1174,hsa-miR-1470,hsa-miR-6865-3p,0.9151515151515152,1
1175,hsa-miR-7162-3p,hsa-miR-6865-3p,0.8424242424242423,1
1176,hsa-miR-3151-3p,hsa-miR-6865-3p,0.9393939393939393,1
1177,hsa-miR-6732-5p,hsa-miR-6865-3p,0.8666666666666665,1
1178,hsa-miR-2276-5p,hsa-miR-6865-3p,0.9515151515151514,1
1179,hsa-miR-1471,hsa-miR-6865-3p,0.9999999999999999,1
1180,hsa-miR-6511a-3p,hsa-miR-6865-3p,0.9030303030303028,1
1181,hsa-miR-5189-5p,hsa-miR-6865-3p,0.8909090909090909,1
1182,hsa-miR-6810-5p,hsa-miR-6865-3p,0.9999999999999999,1
1183,hsa-miR-5591-3p,hsa-miR-6865-3p,0.9636363636363635,1
1184,hsa_piR_020365_DQ597975,hsa-miR-6865-3p,0.8545454545454544,1
1185,hsa_piR_016735_DQ593039,hsa-miR-6865-3p,0.8666666666666665,1
1186,hsa-miR-4260,hsa-miR-6865-3p,0.9878787878787878,1
1187,hsa-miR-4725-5p,hsa-miR-6865-3p,0.9636363636363635,1
1188,hsa-miR-4323,hsa-miR-6865-3p,0.9636363636363635,1
1189,hsa-miR-4466,hsa-miR-6865-3p,0.9393939393939393,1
1190,hsa-miR-520g-5p,hsa-miR-6865-3p,0.9515151515151514,1
1191,hsa-miR-676-5p,hsa-miR-6865-3p,0.9272727272727272,1
1192,hsa-miR-4449,hsa-miR-6865-3p,0.9636363636363635,1
1193,hsa-miR-1273e,hsa-miR-6865-3p,0.9878787878787878,1
1194,hsa-miR-6125,hsa-miR-6865-3p,0.8909090909090909,1
1195,hsa-miR-1180-5p,hsa-miR-6865-3p,0.9878787878787878,1
1196,hsa-miR-330-5p,hsa-miR-6865-3p,0.8545454545454544,1
1197,hsa-miR-648,hsa-miR-6865-3p,0.9878787878787878,1
1198,hsa-miR-7157-5p,hsa-miR-6865-3p,0.9878787878787878,1
1199,hsa-miR-3122,hsa-miR-6865-3p,0.9999999999999999,1
1200,hsa-miR-4515,hsa-miR-6865-3p,0.9878787878787878,1
1201,hsa-miR-6836-5p,hsa-miR-6865-3p,0.9636363636363635,1
1202,hsa-miR-6875-3p,hsa-miR-6865-3p,0.8545454545454544,1
1203,hsa-miR-365a-5p,hsa-miR-6865-3p,0.9272727272727272,1
1204,hsa-miR-6733-3p,hsa-miR-6865-3p,0.9636363636363635,1
1205,hsa-miR-4755-3p,hsa-miR-6865-3p,0.9878787878787878,1
1206,hsa-miR-3960,hsa-miR-6865-3p,0.9030303030303028,1
1207,hsa-miR-29a-5p,hsa-miR-6865-3p,0.9272727272727272,1
1208,hsa-miR-4733-3p,hsa-miR-6865-3p,0.9151515151515152,1
1209,hsa-miR-3124-3p,hsa-miR-6865-3p,0.9878787878787878,1
1210,hsa-miR-6806-5p,hsa-miR-6865-3p,0.9515151515151514,1
1211,hsa-miR-3665,hsa-miR-6865-3p,0.9393939393939393,1
1212,hsa-miR-6850-5p,hsa-miR-6865-3p,0.9878787878787878,1
1213,hsa-miR-503-3p,hsa-miR-6865-3p,0.9757575757575757,1
1214,LYSINE-N-N-O-TMS_1-1-M/z102,hsa-miR-6865-3p,0.8181818181818182,1
1215,-Tryptophan_Ri2161Mz202,hsa-miR-6865-3p,0.8303030303030302,1
1216,GLUTAMINE-N-N-O-TMS_1-1-M/z347,hsa-miR-6865-3p,0.8787878787878788,1
1217,LEMD2,hsa-miR-7162-3p,0.8181818181818182,1
1218,hsa-miR-640,hsa-miR-7162-3p,0.9030303030303028,1
1219,hsa-miR-4517,hsa-miR-7162-3p,0.8666666666666665,1
1220,hsa-miR-1199-3p,hsa-miR-7162-3p,0.8545454545454544,1
1221,hsa-miR-629-3p,hsa-miR-7162-3p,0.9393939393939393,1
1222,hsa-miR-1283,hsa-miR-7162-3p,0.8303030303030302,1
