id,source,target,Weight,group
811,hsa-miR-424-5p,hsa-miR-6790-5p,0.8035714285714284,1
812,hsa-miR-6086,hsa-miR-6790-5p,0.907142857142857,1
813,hsa_piR_014959_DQ590455,hsa-miR-6790-5p,0.8499999999999999,1
814,hsa-miR-1537-5p,hsa-miR-6790-5p,0.8357142857142855,1
815,hsa-miR-374b-5p,hsa-miR-6790-5p,0.8285714285714284,1
816,hsa-miR-1207-3p,hsa-miR-6790-5p,0.8749999999999999,1
817,hsa-miR-7156-3p,hsa-miR-6790-5p,0.8464285714285712,1
818,hsa-miR-31-5p,hsa-miR-6790-5p,0.9392857142857142,1
819,hsa-miR-10a-3p,hsa-miR-6790-5p,0.8142857142857142,1
820,hsa-miR-4694-3p,hsa-miR-6790-5p,0.8928571428571428,1
821,hsa-miR-3689a-3p,hsa-miR-6790-5p,0.9285714285714284,1
822,hsa_piR_019752_DQ597110,hsa-miR-6790-5p,0.8535714285714284,1
823,hsa-miR-572,hsa-miR-6790-5p,0.807142857142857,1
824,hsa-miR-7150,hsa-miR-6790-5p,0.8321428571428571,1
825,hsa-miR-5001-5p,hsa-miR-6790-5p,0.8392857142857142,1
826,hsa-miR-6842-3p,hsa-miR-6790-5p,0.9214285714285713,1
827,hsa-miR-1224-5p,hsa-miR-6790-5p,0.8535714285714284,1
828,hsa-miR-10b-5p,hsa-miR-6790-5p,0.807142857142857,1
829,hsa-miR-3617-3p,hsa-miR-6790-5p,0.8321428571428571,1
830,hsa-miR-1227-3p,hsa-miR-203b-3p,0.8357142857142855,1
831,hsa-miR-6769b-3p,hsa-miR-203b-3p,0.8749999999999999,1
832,hsa-miR-451a,hsa-miR-203b-3p,0.8214285714285712,1
833,hsa_piR_014959_DQ590455,hsa-miR-203b-3p,0.8035714285714284,1
834,hsa-miR-6784-3p,hsa-miR-203b-3p,0.907142857142857,1
835,hsa_piR_002811_DQ573780,hsa-miR-203b-3p,0.8142857142857142,1
836,hsa-miR-6130,hsa-miR-203b-3p,0.8535714285714284,1
837,hsa-miR-548ak,hsa-miR-203b-3p,0.8964285714285712,1
838,hsa-miR-3661,hsa-miR-203b-3p,0.8178571428571428,1
839,hsa-miR-10a-3p,hsa-miR-203b-3p,0.8285714285714284,1
840,hsa-miR-363-3p,hsa-miR-203b-3p,0.8035714285714284,1
841,hsa-let-7b-5p,hsa-miR-203b-3p,0.8821428571428571,1
842,hsa-miR-5687,hsa-miR-203b-3p,0.9285714285714284,1
843,hsa-miR-486-5p,hsa-miR-203b-3p,0.8392857142857142,1
844,hsa-miR-1208,hsa-miR-3153,0.8499999999999999,1
845,hsa_piR_002808_DQ573776,hsa-miR-3153,0.914285714285714,1
846,hsa-miR-1227-3p,hsa-miR-3153,0.8107142857142855,1
847,hsa-miR-4802-5p,hsa-miR-3153,0.8678571428571429,1
848,hsa_piR_019068_DQ596183,hsa-miR-3153,0.8607142857142854,1
849,hsa-miR-6830-3p,hsa-miR-3153,0.8178571428571428,1
850,hsa-miR-3663-5p,hsa-miR-3153,0.9392857142857142,1
851,hsa-miR-4694-3p,hsa-miR-3153,0.8678571428571429,1
852,hsa-miR-1468-3p,hsa-miR-3153,0.8821428571428571,1
853,hsa-miR-5699-3p,hsa-miR-3153,0.8928571428571428,1
854,hsa-miR-572,hsa-miR-3153,0.8107142857142855,1
855,hsa-miR-4726-5p,hsa-miR-3153,0.907142857142857,1
856,hsa-miR-4727-5p,hsa-miR-3153,0.9178571428571428,1
857,hsa-miR-1224-5p,hsa-miR-3153,0.8321428571428571,1
858,hsa-miR-4778-5p,hsa-miR-3153,0.8285714285714284,1
859,hsa-miR-3617-3p,hsa-miR-3153,0.8107142857142855,1
860,hsa-miR-130a-5p,hsa-miR-6842-3p,0.8999999999999999,1
861,hsa-miR-4802-5p,hsa-miR-6842-3p,0.8607142857142854,1
862,hsa-miR-6086,hsa-miR-6842-3p,0.8535714285714284,1
863,hsa-miR-374b-5p,hsa-miR-6842-3p,0.8535714285714284,1
864,hsa-miR-1207-3p,hsa-miR-6842-3p,0.8714285714285712,1
865,hsa-miR-7156-3p,hsa-miR-6842-3p,0.9178571428571428,1
866,hsa-miR-31-5p,hsa-miR-6842-3p,0.9357142857142854,1
867,hsa-miR-3663-5p,hsa-miR-6842-3p,0.8321428571428571,1
868,hsa-miR-4694-3p,hsa-miR-6842-3p,0.8892857142857141,1
869,hsa-miR-3689a-3p,hsa-miR-6842-3p,0.8392857142857142,1
870,hsa_piR_019752_DQ597110,hsa-miR-6842-3p,0.8607142857142854,1
871,hsa-miR-675-5p,hsa-miR-6842-3p,0.8714285714285712,1
872,hsa-miR-4726-5p,hsa-miR-6842-3p,0.8714285714285712,1
873,hsa-miR-7150,hsa-miR-6842-3p,0.8571428571428571,1
874,hsa-miR-5001-5p,hsa-miR-6842-3p,0.8107142857142855,1
875,hsa-miR-6790-5p,hsa-miR-6842-3p,0.9214285714285713,1
876,hsa-miR-1224-5p,hsa-miR-6842-3p,0.8857142857142855,1
877,hsa-miR-4778-5p,hsa-miR-6842-3p,0.8214285714285712,1
878,hsa-miR-215-3p,hsa-miR-6842-3p,0.8571428571428571,1
879,hsa-miR-10b-5p,hsa-miR-6842-3p,0.8285714285714284,1
880,hsa-miR-3617-3p,hsa-miR-6842-3p,0.8964285714285712,1
881,hsa-miR-130a-5p,hsa-miR-1224-5p,0.8928571428571428,1
882,hsa-miR-4802-5p,hsa-miR-1224-5p,0.8714285714285712,1
883,hsa-miR-6740-3p,hsa-miR-1224-5p,0.8214285714285712,1
884,hsa-miR-6769b-3p,hsa-miR-1224-5p,0.8785714285714284,1
885,hsa-miR-6086,hsa-miR-1224-5p,0.8392857142857142,1
886,hsa_piR_002811_DQ573780,hsa-miR-1224-5p,0.8428571428571429,1
887,hsa-miR-6830-3p,hsa-miR-1224-5p,0.8714285714285712,1
888,hsa-miR-31-5p,hsa-miR-1224-5p,0.9035714285714285,1
889,hsa-miR-3661,hsa-miR-1224-5p,0.825,1
890,hsa-miR-10a-3p,hsa-miR-1224-5p,0.907142857142857,1
891,hsa-miR-3663-5p,hsa-miR-1224-5p,0.9107142857142855,1
892,hsa-miR-4694-3p,hsa-miR-1224-5p,0.9571428571428571,1
893,hsa-miR-675-5p,hsa-miR-1224-5p,0.8285714285714284,1
894,hsa-miR-3675-5p,hsa-miR-1224-5p,0.8285714285714284,1
895,hsa-miR-5699-3p,hsa-miR-1224-5p,0.8464285714285712,1
896,hsa-miR-572,hsa-miR-1224-5p,0.8214285714285712,1
897,hsa-miR-4726-5p,hsa-miR-1224-5p,0.9178571428571428,1
898,hsa-miR-5001-5p,hsa-miR-1224-5p,0.8178571428571428,1
899,hsa-miR-4727-5p,hsa-miR-1224-5p,0.8785714285714284,1
900,hsa-miR-514a-3p,hsa-miR-1224-5p,0.8464285714285712,1
901,hsa-miR-6790-5p,hsa-miR-1224-5p,0.8535714285714284,1
902,hsa-miR-3153,hsa-miR-1224-5p,0.8321428571428571,1
903,hsa-miR-6842-3p,hsa-miR-1224-5p,0.8857142857142855,1
904,hsa-miR-4778-5p,hsa-miR-1224-5p,0.8821428571428571,1
905,hsa-miR-215-3p,hsa-miR-1224-5p,0.8178571428571428,1
906,hsa-miR-3617-3p,hsa-miR-1224-5p,0.8607142857142854,1
907,hsa-miR-424-5p,hsa-let-7b-5p,0.8499999999999999,1
908,hsa-miR-6784-3p,hsa-let-7b-5p,0.914285714285714,1
909,hsa_piR_002811_DQ573780,hsa-let-7b-5p,0.8857142857142855,1
910,hsa-miR-1207-3p,hsa-let-7b-5p,0.8035714285714284,1
911,hsa-miR-7156-3p,hsa-let-7b-5p,0.8357142857142855,1
912,hsa-miR-3661,hsa-let-7b-5p,0.8535714285714284,1
913,hsa-miR-10a-3p,hsa-let-7b-5p,0.825,1
914,hsa-miR-3689a-3p,hsa-let-7b-5p,0.8107142857142855,1
915,hsa_piR_019752_DQ597110,hsa-let-7b-5p,0.8142857142857142,1
916,hsa-miR-675-5p,hsa-let-7b-5p,0.8357142857142855,1
917,hsa-miR-30b-5p,hsa-let-7b-5p,0.8821428571428571,1
918,hsa-miR-572,hsa-let-7b-5p,0.807142857142857,1
919,hsa-miR-203b-3p,hsa-let-7b-5p,0.8821428571428571,1
920,hsa-miR-6784-3p,hsa-miR-601,0.8178571428571428,1
921,hsa-miR-1468-3p,hsa-miR-601,0.8571428571428571,1
922,hsa-miR-4736,hsa-miR-601,0.8999999999999999,1
923,hsa_piR_019752_DQ597110,hsa-miR-601,0.8035714285714284,1
924,hsa-miR-675-5p,hsa-miR-601,0.8035714285714284,1
925,hsa-miR-5699-3p,hsa-miR-601,0.8749999999999999,1
926,hsa-miR-486-5p,hsa-miR-601,0.8035714285714284,1
927,hsa-miR-1208,hsa-miR-5687,0.825,1
928,hsa-miR-1227-3p,hsa-miR-5687,0.8821428571428571,1
929,hsa-miR-6740-3p,hsa-miR-5687,0.825,1
930,hsa-miR-6769b-3p,hsa-miR-5687,0.807142857142857,1
931,hsa-miR-451a,hsa-miR-5687,0.8892857142857141,1
932,hsa-miR-6784-3p,hsa-miR-5687,0.8535714285714284,1
933,hsa-miR-6130,hsa-miR-5687,0.8642857142857141,1
934,hsa-miR-548ak,hsa-miR-5687,0.9178571428571428,1
935,hsa-miR-3928-3p,hsa-miR-5687,0.8142857142857142,1
936,hsa-miR-363-3p,hsa-miR-5687,0.9107142857142855,1
937,hsa-miR-203b-3p,hsa-miR-5687,0.9285714285714284,1
938,hsa-miR-486-5p,hsa-miR-5687,0.8571428571428571,1
939,hsa_piR_002808_DQ573776,hsa-miR-4722-5p,0.8928571428571428,1
940,hsa-miR-4802-5p,hsa-miR-4722-5p,0.8178571428571428,1
941,hsa-miR-6769b-3p,hsa-miR-4722-5p,0.8214285714285712,1
942,hsa-miR-5590-5p,hsa-miR-4722-5p,0.8464285714285712,1
943,hsa-miR-6086,hsa-miR-4722-5p,0.807142857142857,1
944,hsa_piR_019068_DQ596183,hsa-miR-4722-5p,0.8642857142857141,1
945,hsa-miR-1537-5p,hsa-miR-4722-5p,0.807142857142857,1
946,hsa-miR-7150,hsa-miR-4722-5p,0.9035714285714285,1
947,hsa-miR-5001-5p,hsa-miR-4722-5p,0.8678571428571429,1
948,hsa_piR_021303_DQ599270,hsa-miR-4722-5p,0.9035714285714285,1
949,hsa-miR-3617-3p,hsa-miR-4722-5p,0.8178571428571428,1
950,hsa-miR-5590-5p,hsa_piR_021303_DQ599270,0.8964285714285712,1
951,hsa-miR-1537-5p,hsa_piR_021303_DQ599270,0.8607142857142854,1
952,hsa-miR-7150,hsa_piR_021303_DQ599270,0.9107142857142855,1
953,hsa-miR-4722-5p,hsa_piR_021303_DQ599270,0.9035714285714285,1
954,hsa-miR-130a-5p,hsa-miR-4778-5p,0.9535714285714283,1
955,hsa_piR_002811_DQ573780,hsa-miR-4778-5p,0.9249999999999998,1
956,hsa-miR-6830-3p,hsa-miR-4778-5p,0.9392857142857142,1
957,hsa-miR-7156-3p,hsa-miR-4778-5p,0.8607142857142854,1
958,hsa-miR-367-5p,hsa-miR-4778-5p,0.807142857142857,1
959,hsa-miR-3661,hsa-miR-4778-5p,0.914285714285714,1
960,hsa-miR-10a-3p,hsa-miR-4778-5p,0.8392857142857142,1
961,hsa-miR-3663-5p,hsa-miR-4778-5p,0.8785714285714284,1
962,hsa-miR-4694-3p,hsa-miR-4778-5p,0.8749999999999999,1
963,hsa-miR-675-5p,hsa-miR-4778-5p,0.8749999999999999,1
964,hsa-miR-3675-5p,hsa-miR-4778-5p,0.9249999999999998,1
965,hsa-miR-30b-5p,hsa-miR-4778-5p,0.914285714285714,1
966,hsa-miR-572,hsa-miR-4778-5p,0.8535714285714284,1
967,hsa-miR-4726-5p,hsa-miR-4778-5p,0.95,1
968,hsa-miR-4727-5p,hsa-miR-4778-5p,0.9249999999999998,1
969,hsa-miR-514a-3p,hsa-miR-4778-5p,0.8892857142857141,1
970,hsa-miR-15a-5p,hsa-miR-4778-5p,0.8964285714285712,1
971,hsa-miR-3153,hsa-miR-4778-5p,0.8285714285714284,1
972,hsa-miR-6842-3p,hsa-miR-4778-5p,0.8214285714285712,1
973,hsa-miR-1224-5p,hsa-miR-4778-5p,0.8821428571428571,1
974,hsa-miR-3617-3p,hsa-miR-4778-5p,0.8214285714285712,1
975,hsa-miR-4802-5p,hsa-miR-215-3p,0.907142857142857,1
976,hsa-miR-6740-3p,hsa-miR-215-3p,0.807142857142857,1
977,hsa-miR-6086,hsa-miR-215-3p,0.8642857142857141,1
978,hsa-miR-6784-3p,hsa-miR-215-3p,0.8392857142857142,1
979,hsa-miR-3663-5p,hsa-miR-215-3p,0.8535714285714284,1
980,hsa-miR-4694-3p,hsa-miR-215-3p,0.825,1
981,hsa-miR-675-5p,hsa-miR-215-3p,0.9035714285714285,1
982,hsa-miR-5699-3p,hsa-miR-215-3p,0.8178571428571428,1
983,hsa-miR-4726-5p,hsa-miR-215-3p,0.8214285714285712,1
984,hsa-miR-7150,hsa-miR-215-3p,0.825,1
985,hsa-miR-5001-5p,hsa-miR-215-3p,0.8464285714285712,1
986,hsa-miR-6842-3p,hsa-miR-215-3p,0.8571428571428571,1
987,hsa-miR-1224-5p,hsa-miR-215-3p,0.8178571428571428,1
988,hsa-miR-10b-5p,hsa-miR-215-3p,0.8499999999999999,1
989,hsa-miR-3617-3p,hsa-miR-215-3p,0.9178571428571428,1
990,JAG2,hsa-miR-10b-5p,0.8749999999999999,1
991,hsa-miR-1208,hsa-miR-10b-5p,0.8642857142857141,1
992,hsa-miR-4802-5p,hsa-miR-10b-5p,0.9178571428571428,1
993,hsa-miR-424-5p,hsa-miR-10b-5p,0.8535714285714284,1
994,hsa-miR-6086,hsa-miR-10b-5p,0.8285714285714284,1
995,hsa-miR-451a,hsa-miR-10b-5p,0.8499999999999999,1
996,hsa_piR_014959_DQ590455,hsa-miR-10b-5p,0.8464285714285712,1
997,hsa-miR-374b-5p,hsa-miR-10b-5p,0.8499999999999999,1
998,hsa-miR-1207-3p,hsa-miR-10b-5p,0.8535714285714284,1
999,hsa-miR-7156-3p,hsa-miR-10b-5p,0.8857142857142855,1
1000,hsa-miR-367-5p,hsa-miR-10b-5p,0.8571428571428571,1
1001,hsa-miR-4694-3p,hsa-miR-10b-5p,0.807142857142857,1
1002,hsa-miR-3689a-3p,hsa-miR-10b-5p,0.8571428571428571,1
1003,hsa-miR-675-5p,hsa-miR-10b-5p,0.8642857142857141,1
1004,hsa-miR-4726-5p,hsa-miR-10b-5p,0.8178571428571428,1
1005,hsa-miR-7150,hsa-miR-10b-5p,0.8464285714285712,1
1006,hsa-miR-5001-5p,hsa-miR-10b-5p,0.8535714285714284,1
1007,hsa-miR-6790-5p,hsa-miR-10b-5p,0.807142857142857,1
1008,hsa-miR-6842-3p,hsa-miR-10b-5p,0.8285714285714284,1
1009,hsa-miR-215-3p,hsa-miR-10b-5p,0.8499999999999999,1
1010,hsa-miR-3617-3p,hsa-miR-10b-5p,0.9249999999999998,1
1011,hsa-miR-424-5p,hsa-miR-486-5p,0.9178571428571428,1
1012,hsa-miR-451a,hsa-miR-486-5p,0.9749999999999999,1
1013,hsa_piR_014959_DQ590455,hsa-miR-486-5p,0.8428571428571429,1
1014,hsa-miR-6130,hsa-miR-486-5p,0.8678571428571429,1
1015,hsa-miR-548ak,hsa-miR-486-5p,0.9249999999999998,1
1016,hsa-miR-367-5p,hsa-miR-486-5p,0.8321428571428571,1
1017,hsa-miR-3689a-3p,hsa-miR-486-5p,0.8178571428571428,1
1018,hsa-miR-363-3p,hsa-miR-486-5p,0.9249999999999998,1
1019,hsa-miR-203b-3p,hsa-miR-486-5p,0.8392857142857142,1
1020,hsa-miR-601,hsa-miR-486-5p,0.8035714285714284,1
1021,hsa-miR-5687,hsa-miR-486-5p,0.8571428571428571,1
1022,hsa-miR-1208,hsa-miR-3617-3p,0.8892857142857141,1
1023,hsa-miR-130a-5p,hsa-miR-3617-3p,0.825,1
1024,hsa-miR-4802-5p,hsa-miR-3617-3p,0.9642857142857141,1
1025,hsa-miR-6086,hsa-miR-3617-3p,0.8964285714285712,1
1026,hsa_piR_014959_DQ590455,hsa-miR-3617-3p,0.8142857142857142,1
1027,hsa-miR-1207-3p,hsa-miR-3617-3p,0.8642857142857141,1
1028,hsa-miR-7156-3p,hsa-miR-3617-3p,0.8678571428571429,1
1029,hsa-miR-31-5p,hsa-miR-3617-3p,0.8178571428571428,1
1030,hsa-miR-3661,hsa-miR-3617-3p,0.8035714285714284,1
1031,hsa-miR-10a-3p,hsa-miR-3617-3p,0.8428571428571429,1
1032,hsa-miR-3663-5p,hsa-miR-3617-3p,0.8892857142857141,1
1033,hsa-miR-4694-3p,hsa-miR-3617-3p,0.9249999999999998,1
1034,hsa-miR-3689a-3p,hsa-miR-3617-3p,0.8107142857142855,1
1035,hsa-miR-675-5p,hsa-miR-3617-3p,0.9107142857142855,1
1036,hsa-miR-4726-5p,hsa-miR-3617-3p,0.907142857142857,1
1037,hsa-miR-7150,hsa-miR-3617-3p,0.8571428571428571,1
1038,hsa-miR-5001-5p,hsa-miR-3617-3p,0.8999999999999999,1
1039,hsa-miR-6790-5p,hsa-miR-3617-3p,0.8321428571428571,1
1040,hsa-miR-3153,hsa-miR-3617-3p,0.8107142857142855,1
1041,hsa-miR-6842-3p,hsa-miR-3617-3p,0.8964285714285712,1
1042,hsa-miR-1224-5p,hsa-miR-3617-3p,0.8607142857142854,1
1043,hsa-miR-4722-5p,hsa-miR-3617-3p,0.8178571428571428,1
1044,hsa-miR-4778-5p,hsa-miR-3617-3p,0.8214285714285712,1
1045,hsa-miR-215-3p,hsa-miR-3617-3p,0.9178571428571428,1
1046,hsa-miR-10b-5p,hsa-miR-3617-3p,0.9249999999999998,1
1047,p_Flt3L,p_IL18,0.932142857142857,1
1048,p_CCL4,p_IL18,0.9678571428571429,1
1049,p_Beta-NGF,p_IL18,0.932142857142857,1
1050,p_CSF-1,p_IL18,0.9785714285714284,1
1051,p_CCL11,p_IL18,0.9607142857142855,1
1052,p_CD5,p_IL18,0.9464285714285712,1
1053,p_CCL20,p_IL18,0.9357142857142854,1
1054,p_TNFRSF9,p_IL18,0.9249999999999998,1
1055,p_EN-RAGE,p_IL18,0.9857142857142854,1
1056,p_CXCL9,p_IL18,0.9642857142857141,1
1057,p_CXCL5,p_IL18,0.9464285714285712,1
1058,p_FGF23,p_IL18,0.9428571428571427,1
1059,p_CCL3,p_IL18,0.9571428571428571,1
1060,p_IL7,p_IL18,0.907142857142857,1
1061,p_MMP-10,p_IL18,0.9392857142857142,1
1062,p_CD8a,p_IL18,0.9571428571428571,1
1063,p_CD244,p_IL18,0.9607142857142855,1
1064,p_OSM,p_IL18,0.9035714285714285,1
1065,p_IL6,p_IL18,0.9464285714285712,1
1066,p_IL-18R1,p_IL18,0.982142857142857,1
1067,p_MCP4,p_IL18,0.9642857142857141,1
1068,p_TGF-alpha,p_IL18,0.9214285714285713,1
1069,p_CD6,p_IL18,0.9964285714285712,1
1070,p_OPG,p_IL18,0.932142857142857,1
1071,p_CCL25,p_IL18,0.9749999999999999,1
1072,p_LIF-R,p_IL18,0.9785714285714284,1
1073,p_CD40,p_IL18,0.8999999999999999,1
1074,p_CXCL6,p_IL18,0.9428571428571427,1
1075,p_CCL23,p_IL18,0.8928571428571428,1
1076,p_SCF,p_IL18,0.95,1
1077,p_CX3CL1,p_IL18,0.9607142857142855,1
1078,p_ST1A1,p_IL18,0.9892857142857142,1
1079,p_CXCL10,p_IL18,0.9571428571428571,1
1080,p_AXIN1,p_IL18,0.8999999999999999,1
1081,p_VEGFA,p_IL18,0.9714285714285713,1
1082,p_TRAIL,p_IL18,0.9678571428571429,1
1083,p_MCP3,p_IL18,0.9857142857142854,1
1084,p_FGF-19,p_IL18,0.9607142857142855,1
1085,p_CXCL1,p_IL18,0.9214285714285713,1
1086,p_MCP-2,p_IL18,0.9714285714285713,1
1087,p_TNFSF14,p_IL18,0.9857142857142854,1
1088,p_uPA,p_IL18,0.9357142857142854,1
1089,p_CCL19,p_IL18,0.9357142857142854,1
1090,p_IL8,p_IL18,0.9642857142857141,1
1091,p_CST5,p_IL18,0.8928571428571428,1
1092,p_MMP-1,p_IL18,0.9928571428571428,1
1093,p_TWEAK,p_IL18,0.914285714285714,1
1094,p_SIRT2,p_IL18,0.9571428571428571,1
1095,p_IL-12B,p_IL18,0.9714285714285713,1
1096,p_ADA,p_IL18,0.9678571428571429,1
1097,p_TNFB,p_IL18,0.95,1
1098,p_FGF-21,p_IL18,0.9857142857142854,1
1099,p_IL10,p_IL18,0.982142857142857,1
1100,p_IL-10RB,p_IL18,0.9714285714285713,1
1101,p_MCP1,p_IL18,0.9285714285714284,1
1102,p_IL18,p_Flt3L,0.932142857142857,1
1103,p_CCL4,p_Flt3L,0.9214285714285713,1
1104,p_Beta-NGF,p_Flt3L,0.9571428571428571,1
1105,p_CSF-1,p_Flt3L,0.9107142857142855,1
1106,p_CCL11,p_Flt3L,0.95,1
1107,p_CD5,p_Flt3L,0.8928571428571428,1
1108,p_CCL20,p_Flt3L,0.9678571428571429,1
1109,p_TNFRSF9,p_Flt3L,0.9714285714285713,1
1110,p_EN-RAGE,p_Flt3L,0.9464285714285712,1
1111,p_CXCL9,p_Flt3L,0.932142857142857,1
1112,p_CXCL5,p_Flt3L,0.8928571428571428,1
1113,p_FGF23,p_Flt3L,0.8821428571428571,1
1114,p_CCL3,p_Flt3L,0.9535714285714283,1
1115,p_IL7,p_Flt3L,0.9749999999999999,1
1116,p_MMP-10,p_Flt3L,0.907142857142857,1
1117,p_CD8a,p_Flt3L,0.9535714285714283,1
1118,p_CD244,p_Flt3L,0.9428571428571427,1
1119,p_OSM,p_Flt3L,0.9214285714285713,1
1120,p_IL6,p_Flt3L,0.9714285714285713,1
1121,p_IL-18R1,p_Flt3L,0.9571428571428571,1
1122,p_MCP4,p_Flt3L,0.9464285714285712,1
1123,p_TGF-alpha,p_Flt3L,0.8964285714285712,1
1124,p_CD6,p_Flt3L,0.9357142857142854,1
1125,p_OPG,p_Flt3L,0.9571428571428571,1
1126,p_CCL25,p_Flt3L,0.9571428571428571,1
1127,p_LIF-R,p_Flt3L,0.9178571428571428,1
1128,p_CD40,p_Flt3L,0.9107142857142855,1
1129,p_CXCL6,p_Flt3L,0.9892857142857142,1
1130,p_CCL23,p_Flt3L,0.9178571428571428,1
1131,p_SCF,p_Flt3L,0.9535714285714283,1
1132,p_CX3CL1,p_Flt3L,0.95,1
1133,p_ST1A1,p_Flt3L,0.9428571428571427,1
1134,p_CXCL10,p_Flt3L,0.8892857142857141,1
1135,p_AXIN1,p_Flt3L,0.9607142857142855,1
1136,p_VEGFA,p_Flt3L,0.9535714285714283,1
1137,p_TRAIL,p_Flt3L,0.9785714285714284,1
1138,p_MCP3,p_Flt3L,0.9178571428571428,1
1139,p_FGF-19,p_Flt3L,0.8857142857142855,1
1140,p_CXCL1,p_Flt3L,0.9607142857142855,1
1141,p_MCP-2,p_Flt3L,0.9035714285714285,1
1142,p_TNFSF14,p_Flt3L,0.9392857142857142,1
1143,p_uPA,p_Flt3L,0.9464285714285712,1
1144,p_CCL19,p_Flt3L,0.8821428571428571,1
1145,p_IL8,p_Flt3L,0.9464285714285712,1
1146,p_CST5,p_Flt3L,0.9678571428571429,1
1147,p_MMP-1,p_Flt3L,0.932142857142857,1
1148,p_TWEAK,p_Flt3L,0.9535714285714283,1
1149,p_SIRT2,p_Flt3L,0.9535714285714283,1
1150,p_IL-12B,p_Flt3L,0.9749999999999999,1
1151,p_ADA,p_Flt3L,0.9214285714285713,1
1152,p_TNFB,p_Flt3L,0.9464285714285712,1
1153,p_FGF-21,p_Flt3L,0.9392857142857142,1
1154,p_IL10,p_Flt3L,0.914285714285714,1
1155,p_IL-10RB,p_Flt3L,0.932142857142857,1
1156,p_MCP1,p_Flt3L,0.9107142857142855,1
1157,p_IL18,p_CCL4,0.9678571428571429,1
1158,p_Flt3L,p_CCL4,0.9214285714285713,1
1159,p_Beta-NGF,p_CCL4,0.9642857142857141,1
1160,p_CSF-1,p_CCL4,0.9464285714285712,1
1161,p_CCL11,p_CCL4,0.9785714285714284,1
1162,p_CD5,p_CCL4,0.9392857142857142,1
1163,p_CCL20,p_CCL4,0.907142857142857,1
1164,p_TNFRSF9,p_CCL4,0.9392857142857142,1
1165,p_EN-RAGE,p_CCL4,0.9749999999999999,1
1166,p_CXCL9,p_CCL4,0.95,1
1167,p_CXCL5,p_CCL4,0.9392857142857142,1
1168,p_FGF23,p_CCL4,0.9392857142857142,1
1169,p_CCL3,p_CCL4,0.9678571428571429,1
1170,p_IL7,p_CCL4,0.9392857142857142,1
1171,p_MMP-10,p_CCL4,0.9678571428571429,1
1172,p_CD8a,p_CCL4,0.95,1
1173,p_CD244,p_CCL4,0.9928571428571428,1
1174,p_OSM,p_CCL4,0.8892857142857141,1
1175,p_IL6,p_CCL4,0.8964285714285712,1
1176,p_IL-18R1,p_CCL4,0.9428571428571427,1
1177,p_MCP4,p_CCL4,0.9928571428571428,1
1178,p_TGF-alpha,p_CCL4,0.9285714285714284,1
1179,p_CD6,p_CCL4,0.9571428571428571,1
1180,p_OPG,p_CCL4,0.9642857142857141,1
1181,p_CCL25,p_CCL4,0.9749999999999999,1
1182,p_LIF-R,p_CCL4,0.9928571428571428,1
1183,p_CD40,p_CCL4,0.9035714285714285,1
1184,p_CXCL6,p_CCL4,0.9107142857142855,1
1185,p_CCL23,p_CCL4,0.9392857142857142,1
1186,p_SCF,p_CCL4,0.9607142857142855,1
1187,p_CX3CL1,p_CCL4,0.9785714285714284,1
1188,p_ST1A1,p_CCL4,0.9857142857142854,1
1189,p_CXCL10,p_CCL4,0.9678571428571429,1
1190,p_AXIN1,p_CCL4,0.932142857142857,1
1191,p_VEGFA,p_CCL4,0.9857142857142854,1
1192,p_TRAIL,p_CCL4,0.9535714285714283,1
1193,p_MCP3,p_CCL4,0.9428571428571427,1
1194,p_FGF-19,p_CCL4,0.9571428571428571,1
1195,p_CXCL1,p_CCL4,0.8785714285714284,1
1196,p_MCP-2,p_CCL4,0.9535714285714283,1
1197,p_TNFSF14,p_CCL4,0.9892857142857142,1
1198,p_uPA,p_CCL4,0.9714285714285713,1
1199,p_CCL19,p_CCL4,0.95,1
1200,p_IL8,p_CCL4,0.982142857142857,1
1201,p_CST5,p_CCL4,0.932142857142857,1
1202,p_MMP-1,p_CCL4,0.9857142857142854,1
1203,p_TWEAK,p_CCL4,0.9464285714285712,1
1204,p_SIRT2,p_CCL4,0.9678571428571429,1
1205,p_IL-12B,p_CCL4,0.9392857142857142,1
1206,p_ADA,p_CCL4,0.9714285714285713,1
1207,p_TNFB,p_CCL4,0.9035714285714285,1
1208,p_FGF-21,p_CCL4,0.9892857142857142,1
1209,p_IL10,p_CCL4,0.9464285714285712,1
1210,p_IL-10RB,p_CCL4,0.982142857142857,1
1211,p_MCP1,p_CCL4,0.9464285714285712,1
1212,p_IL18,p_Beta-NGF,0.932142857142857,1
1213,p_Flt3L,p_Beta-NGF,0.9571428571428571,1
1214,p_CCL4,p_Beta-NGF,0.9642857142857141,1
1215,p_CSF-1,p_Beta-NGF,0.932142857142857,1
1216,p_CCL11,p_Beta-NGF,0.9857142857142854,1
1217,p_CD5,p_Beta-NGF,0.9428571428571427,1
1218,p_CCL20,p_Beta-NGF,0.9535714285714283,1
1219,p_TNFRSF9,p_Beta-NGF,0.9785714285714284,1
1220,p_EN-RAGE,p_Beta-NGF,0.9464285714285712,1
1221,p_CXCL9,p_Beta-NGF,0.9249999999999998,1
1222,p_CXCL5,p_Beta-NGF,0.9428571428571427,1
1223,p_FGF23,p_Beta-NGF,0.9178571428571428,1
